1994;16748;16748;80.8333;252.102
1995;16748;5185;253.018;470.754
1996;16748;4666;250.613;449.337
1997;16748;4472;246.339;428.336
1998;16748;4345;244.042;436.462
1999;16748;4389;245.06;460.995
2000;16748;3817;242.339;423.902
2001;16748;4133;236.357;429.63
2002;16748;4174;237.881;428.659
2003;16748;4039;227.452;412.163
2004;16748;3915;222.506;407.32
2005;16748;3936;229.833;420.329
2006;16748;3706;211.405;420.719
2007;16748;4117;216.077;437.52
2008;16748;3984;222.446;444.997
2009;16748;3997;219.131;447.762
2010;16748;3906;215;441.928
2011;16748;3928;213.702;436.848
2012;16748;3819;207.036;440.649
2013;16748;3975;208.083;461.542
2014;16748;4025;215.768;469.578
